ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879326,,,N,N,AKTSIASELTS HELMES,10364097,Lõõtsa tn 6,Lasnamäe linnaosa; Tallinn; Harju maakond,11415,EE,Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879327,,,N,Y,Nortal AS---Osaühing Icefire,10391131---10885324,Lõõtsa 6---Pärnu mnt 102 C,Tallinn---Tallinn,11415---11312,EE---EE,N---Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879328,,,N,N,Osaühing Net Group,10585438,Lelle tn 22,Tallinn,11318,EE,Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879329,,,N,N,Tieto Estonia Aktsiaselts,10137025,A. H. Tammsaare tee 47,Tallinn,11316,EE,N,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879330,,,N,N,AS CGI Eesti,10006966,A. H. Tammsaare tee 47,Kristiine linnaosa; Tallinn; Harju maakond,11316,EE,Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879331,,,N,N,AS Reach-U,10302044,Riia 24,Tartu,51010,EE,Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018342437,ted.europa.eu/udl?uri=TED:NOTICE:342437-2018:TEXT:EN:HTML,2018,3,31-JUL-18,R209.S3,0,0,N,Rahandusministeeriumi Infotehnoloogiakeskus,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,N,,N,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,72267000,72,,72267000---72262000,Y,1,1,20833333.0,20833333,20833333,,OPE,,0,L,,,,N,11,8879332,,,N,N,Cybernetica AS,10140133,Mäealuse tn 2/1,Tallinn,12618,EE,Y,,2.1-4/00056,12,10,0,0,12,20833333,20833333,20833333,N,31-JUL-18
2018345012,ted.europa.eu/udl?uri=TED:NOTICE:345012-2018:TEXT:EN:HTML,2018,3,02-AUG-18,R209.S3,0,0,N,VAS &quot;Latvijas gaisa satiksme&quot;,40003038621,Muzeju iela 3; Lidosta Rīga,Mārupes novads,LV-1053,A3,LV,LV,N,,6,,Other,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,458915.01,458915.01,458915.01,N,OPE,,0,M,30,Atbilstības matrica---Bāzes platformas (programmatūras) sertificēto partneru skaits Latvijas teritorijā---Sistēmas demonstrācija---Sistēmas ieviešanas laiks---Trīs līmeņu klienta–servera arhitektūra,30---3---20---14---3,N,1,8882879,,,N,N,SIA &quot;CITP&quot;,40003204650,Gunāra Astras iela 8B,Rīga,LV-1082,LV,Y,1,Uzņēmuma resursu pārvaldības sistēma,4,4,0,0,4,458915.01,458915.01,458915.01,Y,30-JUL-18
2018345749,ted.europa.eu/udl?uri=TED:NOTICE:345749-2018:TEXT:EN:HTML,2018,6,03-AUG-18,R209.S3,0,0,N,AB „Amber Grid“,303090867,Savanorių pr. 28,Vilnius,LT-03116,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72261000,72,,72224100,Y,4,1,,,,N,NIC,,0,L,,,,N,1,8884063,,,Y,,UAB „Atea“,122588443,,Vilnius,,LT,Y,1,Programinės įrangos Websence licencinio palaikymo paslaugos (109.5),,,,,,,129154.96,129154.96,N,11-JUL-18
2018347347,ted.europa.eu/udl?uri=TED:NOTICE:347347-2018:TEXT:EN:HTML,2018,3,03-AUG-18,R209.S3,0,0,N,Neatliekamās medicīniskās palīdzības dienests,90009029104,Laktas iela 8,Rīga,LV-1013,A1,LV,LV,N,,1,,Health,N,N,N,S,,N,,,N,72250000,72,,72250000,Y,1,1,300000.0,300000,300000,N,OPE,,0,L,,,,N,1,8885750,,,N,N,SIA &quot;Meditec&quot;,40003428044,Graudu iela 68,Rīga,LV-1058,LV,Y,1,Par NMP dispečerizācijas risinājuma uzturēšanu,1,1,0,0,1,300000,300000,300000,N,11-JUL-18
2018349327,ted.europa.eu/udl?uri=TED:NOTICE:349327-2018:TEXT:EN:HTML,2018,3,06-AUG-18,R209.S3,0,0,N,Nacionalinė mokėjimo agentūra prie Žemės ūkio ministerijos,288739270,Blindžių g. 17; LT-01103,Vilnius,LT-08111,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,N,,,N,72253200,72,,72253200,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8888674,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,„Navision“ platformos pagrindu veikiančių informacinių sistemų palaikymo ir vystymo bei „Navision“ techninio palaikymo paslaugos,,,,,,,,0,,
2018349835,ted.europa.eu/udl?uri=TED:NOTICE:349835-2018:TEXT:EN:HTML,2018,6,07-AUG-18,R209.S3,0,0,N,AB „Amber Grid“,303090867,Savanorių pr. 28,Vilnius,LT-03116,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72240000,72,,72240000,Y,4,1,78400.0,78400,78400,N,NIC,,0,L,,,,N,1,8889365,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,,LT,Y,1,Integracinės platformos integracijų programavimo paslaugos (109.2),1,,,,,,78400,78400,N,18-JUN-18
2018351448,ted.europa.eu/udl?uri=TED:NOTICE:351448-2018:TEXT:EN:HTML,2018,3,07-AUG-18,R209.S3,0,0,N,Centrālā statistikas pārvalde,90000069830,Lāčplēša iela 1,Rīga,LV-1301,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,,N,72230000,72,,72230000,Y,4,1,66000.0,66000,66000,N,OPE,,0,L,,,,N,1,8891583,,,N,N,SIA &quot;iSoft Solutions&quot;,40003822312,Dambja iela 5,Rīga,LV-1005,LV,Y,1,Sociālās statistikas datu noliktavas funkcionalitātes pilnveidošana,1,1,0,0,1,66000,66000,66000,N,01-AUG-18
2018356411,ted.europa.eu/udl?uri=TED:NOTICE:356411-2018:TEXT:EN:HTML,2018,3,09-AUG-18,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72250000,72,1,72250000,Y,1,3,157000.0,157000,157000,N,OPE,,0,M,,Diagnostika Rīgas pilsētas teritorijā un Mārupes novadā---Diagnostika ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas---Izejmateriālu kopējā cena---Remonts Rīgas pilsētas teritorijā un Mārupes novadā---Remonts ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas,20---20---20---20---20,N,3,8898521,1,,N,N,SIA &quot;IB Service&quot;,40003099113,Mūkusalas 15A,Rīga,LV-1004,LV,Y,1,"""Canon"" multifunkcionālo iekārtu diagnostika un remonts",2,2,0,0,2,141000,141000,141000,N,26-JUL-18
2018356411,ted.europa.eu/udl?uri=TED:NOTICE:356411-2018:TEXT:EN:HTML,2018,3,09-AUG-18,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72250000,72,3,72250000,Y,1,3,157000.0,157000,157000,N,OPE,,0,M,,Diagnostika Rīgas pilsētas teritorijā un Mārupes novadā---Diagnostika ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas---Izejmateriālu kopējā cena---Remonts Rīgas pilsētas teritorijā un Mārupes novadā---Remonts ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas,20---20---20---20---20,N,3,8898522,3,,N,N,SIA “CRC”,50003174381,Jūrkalnes iela 15/25,Rīga,LV-1046,LV,Y,3,"""Samsung"" multifunkcionālo iekārtu diagnostika un remonts",2,2,0,0,2,6000,6000,6000,N,24-JUL-18
2018356411,ted.europa.eu/udl?uri=TED:NOTICE:356411-2018:TEXT:EN:HTML,2018,3,09-AUG-18,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72250000,72,4,72250000,Y,1,3,157000.0,157000,157000,N,OPE,,0,M,,Diagnostika Rīgas pilsētas teritorijā un Mārupes novadā---Diagnostika ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas---Izejmateriālu kopējā cena---Remonts Rīgas pilsētas teritorijā un Mārupes novadā---Remonts ārpus Rīgas pilsētas teritorijas un Mārupes novada teritorijas,20---20---20---20---20,N,3,8898523,4,,N,N,SIA “CRC”,50003174381,Jūrkalnes iela 15/25,Rīga,LV-1046,LV,Y,4,Xerox multifunkcionālo iekārtu diagnostika un remonts,2,2,0,0,2,10000,10000,10000,N,24-JUL-18
2018356437,ted.europa.eu/udl?uri=TED:NOTICE:356437-2018:TEXT:EN:HTML,2018,3,10-AUG-18,R209.S3,0,0,N,Keskkonnaministeeriumi Infotehnoloogiakeskus,70009445,Teaduspargi 8,Tallinn,12618,A1,EE,EE,N,,N,,General public\services,N,N,N,S,,Y,K,Y,N,72200000,72,,72200000,N,1,1,500000.0,500000,500000,N,OPE,,0,M,,Tarkvara hoolduse töötunni hind (s.t raamlepingu alusel pakkuja poolt rakendatav maksimaalne tunnitasumäär) eurodes käibemaksuta---Tarkvaraarenduse töötunni hind (s.t raamlepingu alusel pakkuja poolt rakendatav maksimaalne tunnitasumäär) eurodes käibemaksuta,30.0---70.0,N,1,8898602,,,N,N,Industry62 OÜ,11124544,Toompuiestee 35,Tallinn,10133,EE,Y,,Raamleping,2,2,0,0,2,500000,500000,500000,N,09-AUG-18
2018357130,ted.europa.eu/udl?uri=TED:NOTICE:357130-2018:TEXT:EN:HTML,2018,6,10-AUG-18,R209.S3,0,0,N,AB „Amber Grid“,303090867,Savanorių pr. 28,Vilnius,LT-03116,A3,LT,LT,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,N,,,N,72261000,72,,48311000,Y,2,1,,,,N,NIC,,0,L,,,,N,1,8899327,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Informacinės sistemos Saperion ir taikomųjų sistemų licencinio ir techninio palaikymo paslaugos (109.3),,,,,,,,0,,
2018358902,ted.europa.eu/udl?uri=TED:NOTICE:358902-2018:TEXT:EN:HTML,2018,3,14-AUG-18,R209.S3,0,0,N,VĮ Registrų centras,124110246,Vinco Kudirkos g. 18-3,Vilnius,LT-03105,A2,LT,LT,N,,6,,General public\services,N,N,N,S,,N,,,N,72200000,72,1,72200000,Y,1,2,,,,N,OPE,,0,M,30,Paslaugų teikimo pagrindimas; sistemos funkcionalumas; išsamumas ir nuoseklumas---Paslaugų teikimo strategija,40---30,N,2,8901519,1,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,Sąnaudų apskaitos metodikos ir diegimo reikalavimų parengimas,,,,,,,,0,,
2018358902,ted.europa.eu/udl?uri=TED:NOTICE:358902-2018:TEXT:EN:HTML,2018,3,14-AUG-18,R209.S3,0,0,N,VĮ Registrų centras,124110246,Vinco Kudirkos g. 18-3,Vilnius,LT-03105,A2,LT,LT,N,,6,,General public\services,N,N,N,S,,N,,,N,72200000,72,2,72200000,Y,1,2,,,,N,OPE,,0,M,30,Paslaugų teikimo pagrindimas; sistemos funkcionalumas; išsamumas ir nuoseklumas---Paslaugų teikimo strategija,40---30,N,2,8901520,2,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,ABC metodikos automatizavimo apskaitos sistemoje MS Dynamics NAV funkcionalumų diegimas,,,,,,,,0,,
2018362632,ted.europa.eu/udl?uri=TED:NOTICE:362632-2018:TEXT:EN:HTML,2018,3,15-AUG-18,R209.S3,0,0,N,VAS &quot;Elektroniskie sakari&quot;,40003021907,Eksporta iela 5,Rīga,LV-1010,A2,LV,LV,N,,8,,Other,N,N,N,S,,N,,,N,72230000,72,,72230000,Y,4,1,145062.5,145062.5,145062.5,N,OPE,,0,M,50,Piedāvājuma risku novērtējums---Piedāvātā darbu realizācijas efektivitāte---Sistēmas lietotāja saskarnes pieejamībai; izmantojot WEB pārlūkprogrammu,30---10---10,N,1,8905766,,,N,N,SIA “Uniso”,40003562863,Vīlandes iela 18,Rīga,LV-1010,LV,N,1,Numerācijas datu bāzes izstrāde un uzturēšana,2,0,0,0,2,,145062.5,145062.5,N,07-AUG-18
2018362636,ted.europa.eu/udl?uri=TED:NOTICE:362636-2018:TEXT:EN:HTML,2018,3,15-AUG-18,R209.S3,0,0,N,Valsts izglītības satura centrs,90009115938,Vaļņu iela 2,Rīga,LV-1050,A1,LV,LV,N,,1,,Education,N,N,N,S,,N,,Y,N,72212931,72,,72212931---80521000---80530000---92310000---80000000,Y,1,1,3600.0,344525.92,344525.92,,OPE,,0,M,,DML multimēdiju komponentes izgatavošanas vidējās izmaksas par vienību pēc uzdevumu 1.–3. (finanšu piedāvājumā) risinājumu summas (B)---DML satura autora; nozares ekspertu; korektora un pretendenta sadarbības reglaments un DML gatavās versijas vispārīgs apraksts; kas atspoguļo pretendenta izpratni par pasūtītāja vajadzībām (C)---Universālās DML vizuālās identitātes vienības izveides izmaksu (A1) un DML digitalizācijas un multimēdiju komponentes izveidošanas projektēšanas vienības izmaksu (A2) summa (A),40---20---40,N,1,8905772,,,N,N,SIA &quot;Baltijas Datoru akadēmija&quot;,50003138501,Tallinas iela 4,Rīga,LV-1001,LV,Y,1,Digitālo mācību līdzekļu multimēdiju komponentes izgatavošana,3,3,0,0,3,344525.92,344525.92,344525.92,N,22-JUN-18
2018362968,ted.europa.eu/udl?uri=TED:NOTICE:362968-2018:TEXT:EN:HTML,2018,3,17-AUG-18,R209.S3,0,0,N,Valstybės įmonė Ignalinos atominė elektrinė,255450080,Elektrinės g. 4; K 47; Drūkšinių k.; Visagino sav.,Visaginas,LT-31152,A2,LT,LT,N,,6,,Other,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,4,1,136698.0,165404.58,165404.58,N,OPE,,0,L,,,,N,1,8906554,,,N,N,UAB „BLUE Solutions“,302460281,Jonavos g. 7,Kaunas,LT-44192,LT,Y,1,Perkančiosios organizacijos turimos verslo valdymo sistemos „Microsoft Dynamics AX“ versijos atnaujinimo ir priežiūros paslaugų pirkimas,2,2,0,0,2,136698,165404.58,165404.58,N,16-AUG-18
2018365097,ted.europa.eu/udl?uri=TED:NOTICE:365097-2018:TEXT:EN:HTML,2018,3,17-AUG-18,R209.S3,0,0,N,Valsts vides dienests,90000017078,Rūpniecības iela 23,Rīga,LV-1045,A1,LV,LV,N,,1,,Environment,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,1,1,282880.0,282880,282880,,OPE,,0,M,70 punkti,Pretendentam ir ieviesta informācijas drošības pārvaldības sistēma---Pretendentam ir ieviesta vides pārvaldības sistēma,15 punkti---15 punkti,N,1,8909353,,,N,N,SIA &quot;Datakom&quot;,40103142605,Vienības gatve 109,Rīga,LV-1058,LV,Y,1,"Valsts vides dienesta informācijas sistēmas ""TULPE"" pilnveide",1,1,0,0,1,,282880,282880,N,30-JUL-18
2018367230,ted.europa.eu/udl?uri=TED:NOTICE:367230-2018:TEXT:EN:HTML,2018,3,21-AUG-18,R209.S3,0,0,N,Lietuvos automobilių kelių direkcija prie Susisiekimo ministerijos,188710638,J. Basanavičiaus g. 36,Vilnius,LT-03109,A1,LT,LT,N,,1,,Other,N,N,N,S,,N,,,N,72260000,72,,72250000,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8912287,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Keleivių ir transporto priemonių perkėlimo keltais per Klaipėdos valstybinio jūrų uosto akvatoriją į Kuršių neriją ir iš Kuršių nerijos bilieto kainos kompensavimo sistemos pirkimas,,,,,,,,0,,
2018368727,ted.europa.eu/udl?uri=TED:NOTICE:368727-2018:TEXT:EN:HTML,2018,3,18-AUG-18,R209.S3,0,0,N,Tallinna Linnaplaneerimise Amet,75023823,Vabaduse väljak 7,Tallinn,15198,A2,EE,EE,N,,3,,Other,Y,N,Y,S,,N,,,N,72261000,72,,72261000,N,1,1,280500.0,280500,280500,N,NOC,,0,L,,,,N,1,8913578,,,N,N,Osaühing Alphagis,11026468,Mustamäe tee 4,Kristiine linnaosa; Tallinn; Harju maakond,10621,EE,Y,5-7/58,Teenuse osutamise leping nr 5-7/58,1,1,0,0,1,,280500,280500,N,24-JUL-18
2018370777,ted.europa.eu/udl?uri=TED:NOTICE:370777-2018:TEXT:EN:HTML,2018,3,22-AUG-18,R209.S3,0,0,N,Lietuvos statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,LT-01500,A1,LT,LT,N,,1,,Other,Y,N,Y,S,,N,,,N,72212311,72,,72212311,Y,1,1,,,,N,OPE,,0,L,,,,N,1,8916098,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,Sąsajos tarp EDVS „Sodas“ ir E. pristatymo sukūrimas,,,,,,,,0,,
2018371116,ted.europa.eu/udl?uri=TED:NOTICE:371116-2018:TEXT:EN:HTML,2018,3,23-AUG-18,R209.S3,0,0,N,Lietuvos statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,LT-01500,A1,LT,LT,N,,1,,Other,Y,N,Y,S,,N,,,N,72212000,72,,72212000,Y,4,1,27000.0,27000,27000,N,OPE,,0,L,,,,N,1,8916909,,,N,N,UAB „Proit“,302560374,Šeimyniškių g. 3A,Vilnius,LT-09312,LT,Y,1,Elektroninės gyventojų statistinių tyrimų duomenų priėmimo ir tvarkymo sistemos priežiūra,1,1,0,0,1,27000,27000,27000,N,17-AUG-18
2018372897,ted.europa.eu/udl?uri=TED:NOTICE:372897-2018:TEXT:EN:HTML,2018,3,21-AUG-18,R209.S3,0,0,N,Tervise ja Heaolu Infosüsteemide Keskus,70009770,Uus-Tatari tn 25,Kesklinna linnaosa; Tallinn; Harju maakond,10134,A1,EE,EE,N,,1,,Other,N,N,N,S,,N,,,N,72410000,72,,72410000,N,1,1,360000.0,360000,360000,N,AWP,,1,L,,,,N,1,8919825,,,N,N,SK ID Solutions AS,10747013,Pärnu mnt 141,Kesklinna linnaosa; Tallinn; Harju maakond,11314,EE,Y,,Hankeleping 3-8/429-1,1,1,0,0,1,,360000,360000,N,17-AUG-18
2018381113,ted.europa.eu/udl?uri=TED:NOTICE:381113-2018:TEXT:EN:HTML,2018,3,30-AUG-18,R209.S3,0,0,N,Valstybinis studijų fondas,191722967,A. Goštauto g. 12-407,Vilnius,LT-01108,A1,LT,LT,N,,6,,General public\services,N,N,N,S,,N,,,N,72200000,72,,,Y,4,1,109958.0,109958,109958,N,OPE,,0,M,40,Loginis pagrindimas ir įgyvendinimo strategija---Siūlomas sprendimas,25---35,N,1,8931169,,,N,N,UAB „Algoritmų sistemos“,125774645,,Vilnius,,LT,Y,1,IS „Paskola-3“ modifikavimas ir vystymas,2,,0,0,2,,109958,109958,N,14-AUG-18
2018382962,ted.europa.eu/udl?uri=TED:NOTICE:382962-2018:TEXT:EN:HTML,2018,3,29-AUG-18,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72212100,72,,72212100,Y,1,1,,,,N,OPE,,0,M,85,Komandas sadarbības pieredze---Piedāvtie vadošie speciālisti---Piedāvātie speciālisti ar piedāvājumā oizmantoto tehnoloģiju sertifikātiem,5---5---5,N,1,8933955,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Informācijas sistēmas izstrāde automātiskai VID MP muitas amatpersonu sadalīšanai pa darba vietām muitas kontroles punktos,,,,,,,,0,,
2018385264,ted.europa.eu/udl?uri=TED:NOTICE:385264-2018:TEXT:EN:HTML,2018,3,30-AUG-18,R209.S3,0,0,N,Centrālā statistikas pārvalde,90000069830,Lāčplēša iela 1,Rīga,LV-1301,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,,N,72230000,72,,72230000,Y,1,1,185000.0,185000,185000,N,OPE,,0,L,,,,N,1,8937446,,,N,N,SIA &quot;iSoft Solutions&quot;,40003822312,Dambja iela 5,Rīga,LV-1005,LV,Y,1,Integrētās statistisko datu apstrādes un vadības sistēmas funkcionalitātes pilnveidošana,1,1,0,0,1,185000,185000,185000,N,27-AUG-18
2018385269,ted.europa.eu/udl?uri=TED:NOTICE:385269-2018:TEXT:EN:HTML,2018,3,31-AUG-18,R209.S3,0,0,N,Latvijas Republikas Zemkopības ministrija,90000064161,Republikas laukums 2,Rīga,LV-1981,A1,LV,LV,N,,1,,Other,Y,N,Y,S,,N,,,N,72211000,72,,72211000,Y,1,1,,,,,OPE,,0,M,,Metodikas apraksts---Piedāvājuma risku novērtējums---Piedāvātā cena par funkcionālo prasību realizāciju un sistēmas uzturēšanu---Piedāvātā stundas likme izmaiņu pieprasījumu realizācijai---Pretendenta piedāvātās komandas pieredze---Tehniskā piedāvājuma apraksts,10---20---30---10---10---30,N,1,8937454,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,Valsts meža dienesta informācijas sistēmas papildinājumu izstrāde un integrācija ar zemkopības nozares koplietošanas risinājumiem,,,,,,,,0,,
2018387149,ted.europa.eu/udl?uri=TED:NOTICE:387149-2018:TEXT:EN:HTML,2018,3,03-SEP-18,R209.S3,0,0,N,Lietuvos Respublikos Seimo kanceliarija,188605295,Gedimino pr. 53,Vilnius,LT-01109,A1,LT,LT,N,,1,,General public\services,N,N,N,S,,N,,,N,72267100,72,,72212781---72253200,Y,1,1,179951.2,179951.2,179951.2,N,OPE,,0,L,,,,N,1,8939919,,,N,N,UAB „Asseco Lietuva“,302631095,Kalvarijų g. 125,Vilnius,LT-08221,LT,Y,1,Teisės aktų registro ir Teisės aktų informacinės sistemos priežiūros; modifikavimo ir plėtros paslaugos,1,1,0,0,1,,179951.2,179951.2,N,24-AUG-18
2018387172,ted.europa.eu/udl?uri=TED:NOTICE:387172-2018:TEXT:EN:HTML,2018,3,31-AUG-18,R209.S3,0,0,Y,Aktsiaselts Rakvere Haigla---Sihtasutus Ida-Viru Keskhaigla---Sihtasutus Narva Haigla---Sihtasutus PJV Hooldusravi---Sihtasutus Pärnu Haigla---Sihtasutus Viljandi Haigla,10856624---90003433---90003217---90007365---90004527---90004585,Lõuna põik 1---Tervise tn 1---Haigla 7---Pargi 30---Ristiku 1---Jämejala küla; Pärsti vald; Viljandi maakond,Rakvere---Kohtla-Järve---Narva---Keila---Pärnu---Jämejala,44316---31025---20104---76607---80010---71024,A2,EE,EE,N,,6,,Health,Y,Y,N,S,,N,,,N,72212180,72,,72212180,N,1,1,1432118.52,1432118.52,1432118.52,N,AWP,,1,L,,,,N,3,8939957,,,N,N,Aktsiaselts Gennet Lab,10210164,Riia tn 24a,Tartu; Tartu; Tartumaa,51010,EE,Y,212-18,Leping 212-18 Pärnu Haigla,1,1,0,0,1,,596196,596196,N,01-AUG-18
